Farmer_ID,Age,Education,District,Land_Size_Acres,Crop_Type,Yield_kg_per_acre,Market_Price_INR_per_kg,Annual_Income_INR,CIBIL_Score,Credit_History,Previous_Loan_Repayment,Subsidy_Received,Loan_Amount_Requested_INR,Loan_Purpose,Repayment_Capacity_Est_INR,Eligible
F1198,35,Diploma,Madurai,4.86,Cotton,182.92,60.0,410923,315,Poor,No,No,313370,Livestock,110731,0
F1199,63,Postgraduate,Tiruppur,4.7,Groundnut,535.57,55.0,304153,479,Poor,No,No,358904,Irrigation,96805,0
F1200,37,Graduate,Namakkal,3.37,Paddy,1026.24,22.0,266065,812,Good,Yes,Yes,425391,Storage,77929,1
F1201,60,None,Tiruppur,9.23,Turmeric,1168.43,80.0,287258,444,Poor,No,Yes,74549,Irrigation,201229,0
F1202,42,Secondary,Karur,7.92,Millets,381.17,35.0,326775,479,Poor,Yes,Yes,363229,Livestock,97542,0
F1203,51,Secondary,Tiruchirappalli,1.55,Millets,660.72,35.0,374018,493,Poor,No,Yes,205815,WorkingCapital,98881,0
F1204,41,None,Theni,9.97,Groundnut,504.86,55.0,180035,406,Poor,No,No,50000,Equipment,86534,0
F1205,32,Primary,Cuddalore,8.85,Sugarcane,16216.05,3.5,175009,393,Poor,Yes,Yes,50000,WorkingCapital,119096,0
F1206,54,Graduate,Tirunelveli,3.2,Groundnut,420.47,55.0,432562,508,Poor,No,Yes,97282,Storage,119240,0
F1207,63,Secondary,Chennai,8.45,Turmeric,1341.22,80.0,250520,824,Poor,No,No,329683,Equipment,198629,0
F1208,32,None,Coimbatore,1.51,Cotton,269.78,60.0,129979,300,Poor,No,No,267070,Equipment,50000,0
F1209,55,Primary,Ramanathapuram,9.99,Sugarcane,16890.75,3.5,353258,469,Poor,Yes,Yes,277655,Livestock,176902,0
F1210,32,Primary,Cuddalore,6.82,Millets,348.99,35.0,355604,336,Poor,Yes,Yes,542642,Irrigation,101396,0
F1211,52,Primary,Erode,6.68,Sugarcane,16632.0,3.5,116314,636,Poor,No,No,59637,WorkingCapital,87406,0
F1212,55,None,Erode,1.36,Cotton,180.14,60.0,327538,450,Poor,No,No,245885,WorkingCapital,84089,0
F1213,40,Graduate,Chennai,9.02,Turmeric,1292.47,80.0,388270,775,Poor,No,No,295665,Equipment,236964,0
F1214,53,Graduate,Ramanathapuram,0.78,Paddy,1482.07,22.0,344926,651,Poor,No,Yes,139559,Livestock,90046,0
F1215,32,Secondary,Madurai,2.79,Turmeric,1019.09,80.0,375838,770,Good,Yes,Yes,254249,SeedsFertilizer,128078,1
F1216,24,Diploma,Karur,1.86,Sugarcane,8690.87,3.5,131488,680,Poor,No,Yes,50000,Livestock,50000,0
F1217,25,Postgraduate,Salem,7.88,Coconut,3512.44,12.0,339725,563,Poor,Yes,No,461486,Equipment,134751,0
F1218,40,Postgraduate,Tirunelveli,2.38,Turmeric,1137.55,80.0,263686,816,Poor,No,No,147758,Irrigation,98409,0
F1219,60,None,Erode,9.15,Cotton,273.52,60.0,242065,585,Poor,No,No,554710,WorkingCapital,83040,0
F1220,26,Postgraduate,Namakkal,6.73,Groundnut,660.92,55.0,404467,869,Poor,No,No,245129,Irrigation,137812,0
F1221,41,None,Chennai,0.84,Paddy,941.8,22.0,477513,896,Poor,No,No,404208,SeedsFertilizer,121988,0
F1222,51,None,Thanjavur,0.55,Paddy,1367.85,22.0,515324,653,Average,Yes,Yes,242005,Storage,131313,1
F1223,29,Secondary,Erode,0.99,Coconut,5011.64,12.0,457777,704,Good,Yes,Yes,245388,Irrigation,123374,1
F1224,52,Graduate,Erode,6.26,Banana,6097.91,7.0,286832,453,Poor,Yes,No,162396,Storage,111789,0
F1225,34,None,Tiruchirappalli,8.11,Sugarcane,15976.29,3.5,342326,788,Poor,No,Yes,267869,SeedsFertilizer,153604,0
F1226,56,Primary,Ramanathapuram,2.77,Cotton,235.95,60.0,392019,702,Good,Yes,Yes,297700,Equipment,103887,0
F1227,46,Primary,Thanjavur,8.57,Sugarcane,15097.71,3.5,314541,841,Poor,No,Yes,132361,Livestock,146563,0
F1228,45,Secondary,Theni,1.04,Millets,311.09,35.0,315692,460,Poor,Yes,Yes,231243,Irrigation,80621,0
F1229,28,Postgraduate,Thanjavur,8.11,Cotton,211.97,60.0,398850,772,Good,Yes,No,158485,WorkingCapital,115184,0
F1230,41,Primary,Sivaganga,9.31,Cotton,211.91,60.0,292886,582,Poor,Yes,No,594950,Livestock,90977,0
F1231,58,Primary,Tirunelveli,7.84,Groundnut,535.19,55.0,212486,411,Poor,Yes,No,236540,Livestock,87737,0
F1232,21,None,Tirunelveli,7.13,Sugarcane,14309.59,3.5,250263,402,Poor,Yes,Yes,481785,WorkingCapital,116130,0
F1233,54,Primary,Tirunelveli,8.46,Coconut,3917.74,12.0,376069,637,Average,Yes,Yes,220657,Livestock,153676,0
F1234,42,None,Tirunelveli,0.88,Turmeric,992.06,80.0,300359,491,Poor,No,Yes,288893,Livestock,85565,0
F1235,52,Diploma,Coimbatore,2.42,Banana,9774.3,7.0,340825,361,Poor,No,Yes,51795,Storage,110042,0
F1236,50,Secondary,Cuddalore,1.69,Sugarcane,15086.72,3.5,380410,556,Poor,No,No,182939,Equipment,108488,0
F1237,40,Secondary,Chennai,5.29,Turmeric,918.07,80.0,255019,691,Average,Yes,No,281580,SeedsFertilizer,122033,0
F1238,34,Graduate,Salem,7.58,Banana,9161.62,7.0,390750,491,Poor,No,No,487901,SeedsFertilizer,170604,0
F1239,48,Diploma,Salem,6.49,Sugarcane,10237.25,3.5,345461,873,Poor,No,Yes,283297,SeedsFertilizer,121246,0
F1240,27,None,Erode,8.59,Banana,9834.81,7.0,151822,767,Poor,No,No,457558,SeedsFertilizer,126660,0
F1241,46,Secondary,Karur,1.97,Cotton,224.98,60.0,473077,607,Average,Yes,Yes,346109,SeedsFertilizer,122258,0
F1242,25,Primary,Dindigul,7.48,Banana,9069.46,7.0,239911,860,Poor,No,Yes,494110,SeedsFertilizer,131209,0
F1243,49,Graduate,Sivaganga,2.33,Millets,522.06,35.0,101389,559,Poor,No,No,241144,Storage,50000,0
F1244,48,Primary,Thanjavur,3.07,Banana,5582.57,7.0,174595,383,Poor,Yes,Yes,608533,SeedsFertilizer,61644,0
F1245,24,None,Ramanathapuram,7.24,Sugarcane,10078.5,3.5,177475,321,Poor,Yes,Yes,177191,WorkingCapital,82677,0
F1246,54,Graduate,Chennai,9.81,Millets,470.54,35.0,306261,862,Poor,No,No,135031,WorkingCapital,100798,0
F1247,39,Secondary,Tiruppur,6.31,Cotton,224.72,60.0,267138,875,Good,Yes,Yes,68492,Livestock,79546,1
F1248,55,None,Karur,1.02,Sugarcane,16510.53,3.5,259580,743,Good,Yes,No,599654,Livestock,73736,0
F1249,22,Graduate,Tiruppur,6.35,Cotton,206.51,60.0,374364,361,Poor,No,Yes,372917,SeedsFertilizer,105393,0
F1250,28,Primary,Ramanathapuram,0.9,Millets,499.83,35.0,340785,476,Poor,Yes,No,199882,Equipment,87557,0
F1251,42,Postgraduate,Tirunelveli,8.9,Sugarcane,18797.92,3.5,337926,324,Poor,Yes,Yes,437353,Storage,172314,0
F1252,29,Graduate,Chennai,7.24,Turmeric,1096.8,80.0,349179,330,Poor,Yes,Yes,353154,WorkingCapital,182584,0
F1253,35,Secondary,Karur,2.14,Groundnut,523.92,55.0,373936,447,Poor,No,No,544919,Irrigation,102733,0
F1254,50,Diploma,Coimbatore,1.37,Banana,5311.54,7.0,60000,643,Average,Yes,Yes,50000,Equipment,50000,0
F1255,27,Diploma,Karur,2.24,Turmeric,1153.85,80.0,256267,339,Poor,No,No,210196,WorkingCapital,95082,0
F1256,50,Diploma,Nagapattinam,9.81,Sugarcane,19665.19,3.5,60000,890,Good,Yes,Yes,180622,Storage,116280,1
F1257,25,None,Namakkal,4.86,Paddy,1445.03,22.0,304327,573,Poor,No,No,50000,SeedsFertilizer,99257,0
F1258,28,Primary,Vellore,7.95,Millets,384.03,35.0,299444,458,Poor,No,No,409049,Equipment,90889,0
F1259,46,Primary,Virudhunagar,6.55,Millets,500.53,35.0,425464,609,Poor,No,Yes,209441,SeedsFertilizer,123578,0
F1260,55,Graduate,Tiruchirappalli,5.94,Sugarcane,18581.59,3.5,442516,774,Poor,No,Yes,360945,WorkingCapital,168575,0
F1261,28,None,Theni,1.88,Banana,11727.93,7.0,324333,487,Poor,Yes,No,603966,Irrigation,104234,0
F1262,34,Diploma,Madurai,9.49,Groundnut,462.39,55.0,239957,328,Poor,No,No,197013,SeedsFertilizer,96190,0
F1263,61,Graduate,Karur,3.36,Turmeric,954.71,80.0,358219,330,Poor,No,Yes,186827,Irrigation,128048,0
F1264,64,Postgraduate,Nagapattinam,5.99,Paddy,1468.14,22.0,236650,811,Poor,No,Yes,267800,Storage,88183,0
F1265,46,Primary,Namakkal,7.15,Banana,9100.47,7.0,299833,366,Poor,No,No,398087,Equipment,143280,0
F1266,40,None,Karur,6.67,Sugarcane,12648.02,3.5,418336,681,Poor,No,No,164993,WorkingCapital,148874,0
F1267,36,Graduate,Tirunelveli,9.44,Millets,481.1,35.0,233067,530,Poor,Yes,Yes,155356,SeedsFertilizer,82109,0
F1268,47,None,Coimbatore,1.91,Millets,493.4,35.0,396681,766,Good,Yes,Yes,408578,Livestock,104117,1
F1269,47,None,Ramanathapuram,5.33,Banana,9153.94,7.0,381288,336,Poor,Yes,No,306796,Irrigation,146551,0
F1270,33,Postgraduate,Vellore,4.34,Cotton,233.78,60.0,185425,838,Good,Yes,Yes,50000,WorkingCapital,55487,1
F1271,22,Postgraduate,Coimbatore,5.0,Sugarcane,15223.88,3.5,416867,718,Poor,No,Yes,66191,Livestock,144179,0
F1272,27,Graduate,Ramanathapuram,1.63,Cotton,284.13,60.0,383828,569,Poor,No,No,475185,Irrigation,100125,0
F1273,63,Postgraduate,Sivaganga,1.77,Cotton,188.97,60.0,312231,424,Poor,Yes,Yes,310289,Equipment,81068,0
F1274,39,None,Theni,3.14,Sugarcane,14238.04,3.5,208521,886,Good,Yes,No,135671,SeedsFertilizer,75601,1
F1275,42,None,Karur,3.39,Sugarcane,16032.96,3.5,196895,481,Poor,No,Yes,224439,Equipment,77758,0
F1276,41,Primary,Chennai,4.57,Sugarcane,18636.86,3.5,235480,594,Poor,No,No,251986,Livestock,103584,0
F1277,55,None,Coimbatore,6.3,Millets,337.7,35.0,365111,536,Poor,No,Yes,360360,Equipment,102447,0
F1278,23,Postgraduate,Erode,6.53,Cotton,172.59,60.0,185325,438,Poor,No,No,50000,SeedsFertilizer,56474,0
F1279,24,None,Kanchipuram,4.41,Millets,297.17,35.0,352501,549,Poor,No,Yes,123858,SeedsFertilizer,95005,0
F1280,33,Diploma,Madurai,4.38,Turmeric,1006.54,80.0,150989,390,Poor,No,Yes,290943,Equipment,90650,0
F1281,42,Postgraduate,Chennai,2.57,Sugarcane,12645.08,3.5,275512,300,Poor,Yes,No,235025,Irrigation,85939,0
F1282,50,Graduate,Kanchipuram,6.09,Coconut,3961.59,12.0,313158,473,Poor,No,No,335779,WorkingCapital,121716,0
F1283,42,Primary,Karur,3.51,Banana,10157.41,7.0,593416,367,Poor,Yes,No,65574,SeedsFertilizer,185789,0
F1284,40,Secondary,Nagapattinam,0.84,Sugarcane,14075.37,3.5,134722,548,Poor,Yes,Yes,303569,Storage,50000,0
F1285,62,Diploma,Karur,4.47,Cotton,234.25,60.0,476642,817,Good,Yes,Yes,413738,Livestock,128584,1
F1286,28,Graduate,Namakkal,5.0,Sugarcane,15101.99,3.5,317981,397,Poor,Yes,No,323023,Equipment,119137,0
F1287,46,Secondary,Cuddalore,2.64,Cotton,251.88,60.0,349341,300,Poor,Yes,No,270867,Equipment,93320,0
F1288,44,Primary,Tiruppur,5.94,Cotton,244.01,60.0,314202,366,Poor,No,Yes,235617,SeedsFertilizer,91595,0
F1289,41,Graduate,Virudhunagar,5.87,Sugarcane,13924.2,3.5,353367,604,Poor,No,No,124772,Storage,131252,0
F1290,56,Postgraduate,Tirunelveli,7.17,Paddy,1262.05,22.0,281558,464,Poor,Yes,No,239200,Livestock,100250,0
F1291,32,Secondary,Coimbatore,6.66,Millets,528.28,35.0,474486,593,Poor,No,No,438956,WorkingCapital,137092,0
F1292,62,None,Karur,6.7,Turmeric,1078.68,80.0,245223,317,Poor,Yes,No,232146,Equipment,148031,0
F1293,35,Diploma,Erode,3.5,Cotton,169.12,60.0,435868,499,Poor,Yes,No,116529,Equipment,114294,0
F1294,44,Postgraduate,Sivaganga,7.98,Banana,10147.33,7.0,222676,546,Poor,No,No,176163,Equipment,140693,0
F1295,43,Postgraduate,Theni,5.72,Cotton,181.62,60.0,292770,558,Poor,Yes,No,280128,Irrigation,82542,0
F1296,58,Secondary,Virudhunagar,4.6,Coconut,5309.38,12.0,171364,630,Poor,No,No,193973,Livestock,86802,0
F1297,40,None,Chennai,6.45,Sugarcane,19072.3,3.5,354603,768,Poor,No,No,322795,WorkingCapital,153234,0
F1298,33,Diploma,Kanchipuram,3.93,Groundnut,578.99,55.0,473415,580,Poor,Yes,Yes,328427,Storage,137126,0
F1299,21,Graduate,Theni,5.37,Banana,9275.16,7.0,290717,804,Good,Yes,No,383347,SeedsFertilizer,124977,0
F1300,37,Postgraduate,Vellore,7.5,Paddy,1252.97,22.0,276374,617,Poor,No,No,463534,SeedsFertilizer,100104,0
F1301,57,None,Erode,8.92,Coconut,4758.89,12.0,166246,456,Poor,No,No,399379,Storage,117970,0
F1302,21,Primary,Sivaganga,9.25,Cotton,210.17,60.0,272485,437,Poor,No,No,109864,WorkingCapital,85617,0
F1303,60,Secondary,Thanjavur,5.28,Millets,467.67,35.0,108865,493,Poor,Yes,Yes,114470,Storage,50000,0
F1304,44,None,Virudhunagar,5.44,Turmeric,1174.39,80.0,190455,658,Average,Yes,No,238634,Equipment,124277,0
F1305,27,Postgraduate,Theni,8.1,Turmeric,887.64,80.0,327214,445,Poor,No,Yes,182324,SeedsFertilizer,168081,0
F1306,34,None,Chennai,3.49,Paddy,1161.36,22.0,458282,848,Poor,No,Yes,79251,Storage,127945,0
F1307,45,Diploma,Virudhunagar,8.46,Banana,6909.86,7.0,637105,587,Poor,Yes,Yes,183746,SeedsFertilizer,220656,1
F1308,34,Postgraduate,Tiruchirappalli,5.19,Groundnut,443.55,55.0,229610,817,Poor,No,No,178823,Equipment,76394,0
F1309,25,Graduate,Erode,1.6,Coconut,2878.7,12.0,472236,709,Poor,No,No,149223,Irrigation,126349,0
F1310,50,Graduate,Virudhunagar,1.18,Millets,504.74,35.0,329250,500,Poor,Yes,No,202632,Irrigation,85439,0
F1311,50,Primary,Virudhunagar,8.5,Groundnut,730.89,55.0,281850,436,Poor,Yes,Yes,426768,WorkingCapital,121716,0
F1312,26,Graduate,Ramanathapuram,1.03,Millets,556.9,35.0,351911,746,Poor,No,Yes,279886,Storage,90989,0
F1313,33,Secondary,Theni,3.17,Coconut,3030.44,12.0,307430,498,Poor,No,No,620771,WorkingCapital,94149,0
F1314,31,None,Karur,3.67,Banana,10268.5,7.0,313247,448,Poor,Yes,Yes,275576,Irrigation,117881,0
F1315,50,Secondary,Tirunelveli,2.14,Coconut,5316.58,12.0,251000,858,Good,Yes,No,206490,SeedsFertilizer,83229,1
F1316,53,Secondary,Nagapattinam,3.48,Groundnut,504.32,55.0,132227,589,Poor,No,No,250620,WorkingCapital,50000,0
F1317,52,Diploma,Tiruppur,7.56,Banana,9177.53,7.0,114765,329,Poor,Yes,No,288474,Livestock,101542,0
F1318,62,Primary,Coimbatore,0.64,Cotton,144.68,60.0,378389,596,Poor,No,Yes,315288,Irrigation,95430,0
F1319,54,Secondary,Theni,8.36,Millets,470.01,35.0,266796,576,Poor,No,Yes,561507,WorkingCapital,87327,0
F1320,35,Secondary,Vellore,8.64,Banana,7138.77,7.0,228469,818,Poor,No,Yes,123202,SeedsFertilizer,121880,0
F1321,25,Primary,Erode,4.04,Paddy,1344.92,22.0,301021,726,Good,Yes,No,378857,SeedsFertilizer,93185,0
F1322,48,Graduate,Thanjavur,1.96,Turmeric,687.76,80.0,395392,414,Poor,Yes,Yes,281163,SeedsFertilizer,115024,0
F1323,61,Primary,Tiruppur,6.21,Paddy,1422.14,22.0,321644,390,Poor,Yes,No,50000,Storage,109554,0
F1324,63,Graduate,Chennai,1.64,Groundnut,652.45,55.0,221273,662,Poor,No,Yes,365605,Irrigation,64145,0
F1325,31,Primary,Tiruchirappalli,3.97,Millets,391.26,35.0,447155,328,Poor,Yes,Yes,440144,Storage,119943,0
F1326,31,Postgraduate,Karur,9.61,Millets,364.73,35.0,489502,491,Poor,Yes,Yes,121424,Irrigation,140777,0
F1327,22,Secondary,Thanjavur,9.96,Millets,288.3,35.0,359347,382,Poor,Yes,No,248660,SeedsFertilizer,104911,0
F1328,27,None,Cuddalore,7.83,Millets,430.02,35.0,416840,312,Poor,Yes,No,50000,WorkingCapital,121887,0
F1329,45,None,Dindigul,3.45,Millets,406.38,35.0,449035,851,Good,Yes,Yes,61179,SeedsFertilizer,119619,1
F1330,45,Graduate,Dindigul,7.03,Millets,333.67,35.0,435612,353,Poor,No,No,407204,Equipment,121218,0
F1331,37,Postgraduate,Theni,7.2,Groundnut,595.3,55.0,373692,305,Poor,No,No,180038,Storage,128783,0
F1332,34,Primary,Vellore,4.18,Banana,8212.55,7.0,371802,859,Good,Yes,No,83680,Storage,128995,1
F1333,57,Diploma,Namakkal,6.59,Groundnut,442.43,55.0,362359,412,Poor,Yes,No,284419,Livestock,114643,0
F1334,41,Diploma,Sivaganga,0.6,Turmeric,889.09,80.0,168319,789,Good,Yes,Yes,171638,Livestock,50000,1
F1335,56,None,Erode,2.49,Banana,10874.78,7.0,384087,318,Poor,No,Yes,179377,WorkingCapital,124453,0
F1336,63,Secondary,Kanchipuram,5.49,Coconut,4702.2,12.0,137302,392,Poor,Yes,No,360899,WorkingCapital,80792,0
F1337,34,Graduate,Sivaganga,2.06,Paddy,1270.74,22.0,204648,366,Poor,No,Yes,75740,Livestock,59800,0
F1338,29,Postgraduate,Chennai,2.08,Turmeric,1123.82,80.0,456428,723,Good,Yes,Yes,114195,Irrigation,142157,1
F1339,62,Postgraduate,Karur,8.44,Sugarcane,12517.26,3.5,400826,672,Average,Yes,Yes,273112,WorkingCapital,155670,0
F1340,48,None,Vellore,9.9,Sugarcane,16097.11,3.5,478488,585,Poor,No,No,395411,Equipment,203286,0
F1341,33,Primary,Sivaganga,5.78,Banana,9257.81,7.0,267399,444,Poor,No,Yes,435724,Livestock,123035,0
F1342,48,Secondary,Dindigul,8.47,Paddy,1194.29,22.0,161730,353,Poor,No,Yes,150241,Irrigation,73814,0
F1343,43,None,Namakkal,9.91,Banana,9762.05,7.0,271148,641,Poor,No,No,390607,WorkingCapital,169366,0
F1344,60,Diploma,Tiruchirappalli,1.85,Banana,7634.24,7.0,312244,438,Poor,No,Yes,132379,Storage,92890,0
F1345,32,None,Madurai,4.76,Coconut,4632.37,12.0,309479,654,Poor,No,Yes,523931,Equipment,117059,0
F1346,64,None,Ramanathapuram,4.23,Turmeric,1110.37,80.0,436042,712,Good,Yes,Yes,79934,Irrigation,165372,1
F1347,62,None,Tiruppur,1.26,Banana,3894.97,7.0,256648,809,Good,Yes,Yes,449272,WorkingCapital,69315,1
F1348,28,Primary,Dindigul,7.68,Paddy,1567.82,22.0,342244,596,Poor,Yes,No,151527,SeedsFertilizer,125295,0
F1349,28,Graduate,Tiruchirappalli,4.62,Coconut,1964.28,12.0,181365,302,Poor,Yes,No,551987,Irrigation,61676,0
F1350,44,Primary,Salem,4.96,Sugarcane,14151.85,3.5,354038,468,Poor,Yes,Yes,338698,Livestock,125360,0
F1351,22,Postgraduate,Namakkal,1.93,Cotton,266.01,60.0,300373,812,Good,Yes,No,97598,Irrigation,79713,0
F1352,34,Primary,Tirunelveli,2.22,Sugarcane,15048.14,3.5,210022,619,Average,Yes,No,171664,Equipment,70044,0
F1353,40,None,Dindigul,9.12,Millets,340.04,35.0,271700,671,Poor,No,No,367177,WorkingCapital,84205,0
F1354,63,Secondary,Tirunelveli,0.92,Turmeric,781.25,80.0,277899,574,Poor,Yes,No,407897,Equipment,78099,0
F1355,64,Graduate,Erode,2.71,Cotton,266.08,60.0,267581,397,Poor,No,No,239393,Irrigation,73384,0
F1356,27,None,Tiruchirappalli,3.27,Banana,5637.37,7.0,512561,838,Good,Yes,Yes,256699,WorkingCapital,147496,1
F1357,60,None,Ramanathapuram,5.16,Groundnut,662.9,55.0,288186,763,Poor,No,Yes,363753,Irrigation,100266,0
F1358,25,Postgraduate,Ramanathapuram,6.07,Turmeric,988.98,80.0,270732,897,Poor,No,No,269770,Livestock,139720,0
F1359,53,Diploma,Madurai,5.19,Coconut,3355.7,12.0,60000,813,Good,Yes,No,55974,Storage,50000,0
F1360,58,Secondary,Thanjavur,1.3,Millets,406.27,35.0,192695,474,Poor,Yes,No,128054,SeedsFertilizer,50946,0
F1361,60,Graduate,Dindigul,2.81,Cotton,184.31,60.0,268431,452,Poor,No,Yes,285268,Livestock,71768,0
F1362,30,Postgraduate,Thanjavur,8.51,Coconut,4899.67,12.0,217698,449,Poor,No,Yes,432322,Storage,129477,0
F1363,60,Secondary,Nagapattinam,6.56,Groundnut,623.24,55.0,465805,851,Good,Yes,No,492397,SeedsFertilizer,150181,1
F1364,26,Diploma,Erode,6.67,Groundnut,378.08,55.0,280207,634,Poor,No,Yes,366929,Livestock,90856,0
F1365,43,None,Coimbatore,6.87,Cotton,208.86,60.0,454613,572,Poor,No,No,293094,WorkingCapital,126566,0
F1366,41,Primary,Tirunelveli,7.75,Sugarcane,13410.44,3.5,307405,880,Good,Yes,No,362322,Storage,131414,1
F1367,34,Diploma,Dindigul,1.05,Sugarcane,19880.53,3.5,304467,662,Average,Yes,No,149987,Equipment,87075,0
F1368,21,Primary,Tiruchirappalli,3.98,Sugarcane,11949.7,3.5,289344,845,Good,Yes,Yes,227015,Storage,97304,1
F1369,54,Postgraduate,Namakkal,5.63,Sugarcane,20812.69,3.5,300456,890,Poor,No,No,126380,Livestock,136631,0
F1370,35,Postgraduate,Chennai,3.72,Turmeric,993.34,80.0,506255,347,Poor,No,No,62689,Irrigation,170906,0
F1371,50,Primary,Coimbatore,8.52,Paddy,1038.56,22.0,60000,516,Poor,No,No,300032,WorkingCapital,50000,0
F1372,39,Secondary,Tiruppur,5.08,Turmeric,864.55,80.0,60000,740,Poor,No,No,277827,Irrigation,67702,0
F1373,37,Primary,Tiruppur,7.8,Coconut,3648.79,12.0,234820,787,Good,Yes,Yes,353148,Irrigation,109933,1
F1374,59,Diploma,Erode,8.59,Banana,6769.42,7.0,301743,389,Poor,Yes,No,331917,Livestock,136492,0
F1375,25,None,Erode,5.3,Millets,457.11,35.0,382813,491,Poor,Yes,No,286397,Livestock,108422,0
F1376,53,Secondary,Coimbatore,9.14,Paddy,1023.72,22.0,356770,628,Average,Yes,No,333492,SeedsFertilizer,120069,0
F1377,53,Diploma,Kanchipuram,6.08,Banana,5184.36,7.0,253890,779,Poor,No,No,243598,Livestock,96569,0
F1378,37,Diploma,Thanjavur,8.58,Paddy,1214.57,22.0,422285,367,Poor,No,Yes,311934,Irrigation,139960,0
F1379,32,Diploma,Madurai,3.74,Turmeric,639.43,80.0,423623,660,Average,Yes,No,141078,Irrigation,134603,0
F1380,21,Primary,Thanjavur,5.24,Turmeric,849.57,80.0,322087,477,Poor,No,Yes,305456,Livestock,133942,0
F1381,62,Graduate,Ramanathapuram,5.55,Sugarcane,13272.69,3.5,415519,429,Poor,No,Yes,350263,Storage,142553,0
F1382,62,Graduate,Erode,1.5,Turmeric,825.76,80.0,332717,609,Average,Yes,No,149548,SeedsFertilizer,98042,0
F1383,31,Graduate,Virudhunagar,4.29,Sugarcane,22002.89,3.5,232622,548,Poor,No,Yes,257775,Irrigation,107711,0
F1384,22,Secondary,Erode,9.21,Sugarcane,16169.23,3.5,383738,681,Poor,No,Yes,156460,Storage,174116,0
F1385,26,Postgraduate,Tiruchirappalli,6.49,Banana,9429.4,7.0,313274,490,Poor,No,No,171024,Storage,142575,0
F1386,23,Secondary,Erode,2.19,Coconut,2917.7,12.0,300161,793,Poor,No,No,81261,Irrigation,86541,0
F1387,57,Graduate,Tirunelveli,3.72,Cotton,198.84,60.0,476754,346,Poor,Yes,Yes,439866,WorkingCapital,125845,0
F1388,60,Primary,Madurai,2.32,Coconut,4411.48,12.0,60000,817,Poor,No,Yes,409853,WorkingCapital,50000,0
F1389,27,Primary,Dindigul,0.74,Coconut,3481.6,12.0,129878,317,Poor,Yes,Yes,330615,WorkingCapital,50000,0
F1390,53,Diploma,Tirunelveli,9.31,Banana,10589.11,7.0,157552,741,Poor,No,No,545829,Irrigation,142901,0
F1391,28,Diploma,Nagapattinam,4.76,Sugarcane,12391.91,3.5,256409,507,Poor,Yes,Yes,221613,SeedsFertilizer,95069,0
F1392,37,Graduate,Vellore,3.42,Cotton,213.55,60.0,269447,530,Poor,Yes,No,704764,Storage,73934,0
F1393,47,Primary,Theni,6.19,Turmeric,882.79,80.0,119121,311,Poor,No,No,215871,Equipment,95353,0
F1394,52,Postgraduate,Vellore,0.57,Coconut,4373.24,12.0,181781,721,Good,Yes,No,288279,Storage,50000,0
F1395,59,Primary,Tiruchirappalli,3.14,Banana,7879.14,7.0,196699,399,Poor,Yes,Yes,190333,SeedsFertilizer,75152,0
F1396,22,Diploma,Nagapattinam,7.18,Millets,429.68,35.0,594891,695,Poor,No,No,305849,WorkingCapital,164919,0
F1397,29,Postgraduate,Madurai,6.52,Sugarcane,15291.61,3.5,516209,735,Good,Yes,Yes,375342,Irrigation,181395,1
F1398,33,Diploma,Nagapattinam,9.83,Coconut,3699.21,12.0,250590,807,Poor,No,Yes,232913,Equipment,128101,0
F1399,34,Graduate,Sivaganga,6.39,Cotton,244.4,60.0,256370,724,Good,Yes,Yes,516508,Livestock,78148,0
